# timestamp tx ty tz qx qy qz qw
1788507155.019289017 -120.290077306 5.315555428 -0.489303880 0.060217235 -0.010484844 0.906433932 0.417901280
1788507155.119354010 -120.300601055 5.332287810 -0.467917380 0.058642815 -0.007945650 0.903650895 0.424161463
1788507155.219449997 -120.310057362 5.366276768 -0.475021220 0.057288635 -0.011485582 0.900447081 0.431023373
1788507155.319509029 -120.331110598 5.380291064 -0.468476763 0.062478090 -0.012016955 0.897333048 0.436744183
1788507155.419584990 -120.346945180 5.420639127 -0.458293708 0.062739447 -0.006698845 0.894157228 0.443285167
1788507155.519500017 -120.353757631 5.452257857 -0.440146956 0.066630088 -0.007378376 0.891017299 0.448992386
1788507155.619570017 -120.355687442 5.475681059 -0.451867268 0.065421782 -0.010715384 0.887767506 0.455493168
1788507155.719558954 -120.359810415 5.478156566 -0.444967742 0.073125144 -0.010695049 0.884562838 0.460528951
1788507155.819663048 -120.361085278 5.519248532 -0.457813179 0.067018086 -0.008491230 0.880645554 0.468934838
1788507155.919771910 -120.371937518 5.561110172 -0.458678675 0.069458627 -0.008226820 0.875863634 0.477462788
1788507156.019844055 -120.384268586 5.621960146 -0.454817510 0.068991203 -0.002742765 0.872917602 0.482957091
1788507156.119896889 -120.398333978 5.661181057 -0.453373396 0.068393072 -0.001391386 0.869928285 0.488410925
1788507156.219971895 -120.397981139 5.697268115 -0.454494432 0.071315259 0.000858149 0.866640504 0.493809309
1788507156.320085049 -120.404490489 5.735491221 -0.456683455 0.067176463 0.003799328 0.862514039 0.501540049
1788507156.420164108 -120.413675468 5.760994769 -0.470365307 0.067976937 0.004007254 0.857461802 0.510021897
1788507156.520287037 -120.417939246 5.804654695 -0.477683045 0.066760112 0.007109388 0.852749672 0.517987009
1788507156.620393991 -120.424424319 5.866859125 -0.485534803 0.063034795 0.012827795 0.847084015 0.527551640
1788507156.720532894 -120.423800367 5.911552140 -0.484195073 0.062012596 0.015060912 0.840667377 0.537778735
1788507156.820782900 -120.422041264 5.950240843 -0.479864024 0.060079221 0.019569714 0.833239923 0.549289309
1788507156.920977116 -120.418198289 6.002418801 -0.485326664 0.057046828 0.017852446 0.825057197 0.561878609
1788507157.021083117 -120.419329932 6.024071719 -0.480436954 0.059141266 0.022880647 0.818244033 0.571362836
1788507157.121078968 -120.421061981 6.060814916 -0.472809011 0.059497527 0.024655128 0.813471038 0.578028580
1788507157.221055031 -120.423987790 6.104728722 -0.492478540 0.053866205 0.022905848 0.808894851 0.585032371
1788507157.321048975 -120.434723247 6.146970282 -0.491457088 0.052982631 0.026785523 0.803876766 0.591825584
1788507157.421096087 -120.433806140 6.189684341 -0.500349196 0.051349022 0.027741785 0.798496755 0.599163253
1788507157.521059990 -120.433796506 6.227874825 -0.516580105 0.048771369 0.032519073 0.792797047 0.606660288
1788507157.621103048 -120.436090850 6.288163037 -0.524773783 0.045392837 0.035890577 0.786268059 0.615169811
1788507157.721204042 -120.440444900 6.342494790 -0.530801338 0.039579807 0.034279448 0.778483889 0.625476773
1788507157.821203947 -120.442464236 6.375376584 -0.543773530 0.037977136 0.035811690 0.771256571 0.634380455
1788507157.921164036 -120.447018422 6.417961103 -0.540139625 0.038509935 0.040394971 0.765046302 0.641552326
1788507158.021136045 -120.443920799 6.450864001 -0.559468054 0.035089039 0.037199127 0.759023775 0.649051534
1788507158.121043921 -120.439879010 6.472766106 -0.559284269 0.034363414 0.037890966 0.753595630 0.655344991
1788507158.221024036 -120.433169969 6.513683883 -0.547618623 0.033512067 0.040769640 0.747214484 0.662484183
1788507158.320919991 -120.436489390 6.521369703 -0.539527386 0.036922615 0.037024332 0.740766759 0.669724218
1788507158.420840979 -120.422023689 6.556762757 -0.531598941 0.036550966 0.040053468 0.735313158 0.675554814
1788507158.520768881 -120.414733827 6.556043288 -0.535511060 0.037751311 0.036621225 0.729435959 0.682024124
1788507158.620676041 -120.400400347 6.584029023 -0.538446894 0.038925800 0.037538652 0.723441852 0.688264134
1788507158.720695019 -120.401022477 6.604775043 -0.542726454 0.039290488 0.034601698 0.717188894 0.694909398
1788507158.820607901 -120.391726012 6.631338084 -0.549451331 0.039550882 0.037827206 0.710833288 0.701228113
1788507158.920511007 -120.383464091 6.661147446 -0.544101399 0.038199758 0.037802192 0.705203721 0.706964982
1788507159.020466089 -120.371063923 6.669574208 -0.541320511 0.040644435 0.035173924 0.698457242 0.713630370
1788507159.120362043 -120.358712895 6.697083533 -0.527970834 0.039297801 0.039532895 0.693638076 0.718163667
1788507159.220261097 -120.350177880 6.746309643 -0.530438818 0.039421843 0.038834755 0.688593017 0.723033496
1788507159.320184946 -120.333419604 6.785810827 -0.557499216 0.039262584 0.038746538 0.682609311 0.728698623
1788507159.420099020 -120.329070161 6.801920831 -0.560249376 0.036621675 0.040396439 0.676138447 0.734754232
1788507159.520086050 -120.305316330 6.833489233 -0.557867575 0.038767216 0.041550956 0.669039331 0.741051276
1788507159.620028019 -120.294085776 6.855239483 -0.542925114 0.038539966 0.046175536 0.661638157 0.747407145
1788507159.719932079 -120.278497531 6.890213505 -0.560369469 0.034961816 0.043601921 0.656099399 0.752602234
1788507159.819854021 -120.259526657 6.944769283 -0.570791643 0.033426310 0.048424009 0.650254887 0.757434076
1788507159.919744015 -120.244668691 6.978398196 -0.566493108 0.032388296 0.049735756 0.643501094 0.763140679
1788507160.019682884 -120.238165716 6.984626376 -0.559501209 0.035665957 0.049361702 0.636814711 0.768608084
1788507160.119580030 -120.217554367 7.019078750 -0.575781162 0.034964611 0.051284144 0.630363450 0.773814793
1788507160.219449997 -120.213331971 7.035124986 -0.593035181 0.032682589 0.044846674 0.623858762 0.779564539
1788507160.319294930 -120.208179266 7.065053996 -0.590347377 0.035636526 0.045640596 0.618355472 0.783762390
1788507160.419178963 -120.197090083 7.087312234 -0.583584739 0.032638060 0.046834164 0.612421811 0.788467402
1788507160.518966913 -120.191671023 7.105233808 -0.584020417 0.034299772 0.044722052 0.607247686 0.792511016
1788507160.618762970 -120.173745046 7.137846778 -0.581117980 0.034074927 0.045809302 0.602609834 0.795991077
1788507160.718573093 -120.158923904 7.160005093 -0.584199929 0.035528071 0.042909345 0.597587914 0.799865757
1788507160.818321943 -120.143774315 7.182813766 -0.590147683 0.036096550 0.043307513 0.593960008 0.802516671
1788507160.918196917 -120.131482947 7.201003383 -0.603364278 0.034472988 0.047298488 0.589857228 0.805383708
1788507161.017997026 -120.114967058 7.226328636 -0.614585752 0.033930428 0.041901739 0.584907228 0.809306188
1788507161.117831945 -120.103975498 7.250215035 -0.593936237 0.036023656 0.046349482 0.582086838 0.811004892
1788507161.217674017 -120.078385980 7.283423415 -0.579450190 0.034481968 0.043140973 0.577493467 0.814525104
1788507161.317558050 -120.068395438 7.311902485 -0.578964431 0.033339369 0.045131056 0.572485468 0.817992704
1788507161.417397976 -120.065539763 7.332904486 -0.566982883 0.035646205 0.045048918 0.565837251 0.822513312
1788507161.517261982 -120.046314097 7.351526794 -0.595276573 0.034041055 0.039993972 0.559188700 0.827375179
1788507161.617053986 -120.032401069 7.368562567 -0.594051624 0.032640516 0.044662754 0.555100521 0.829941713
1788507161.716934919 -120.018726542 7.403902717 -0.617042370 0.029776385 0.041850659 0.547906468 0.834961311
1788507161.816848040 -119.997028009 7.421651289 -0.595745770 0.031640209 0.045718500 0.541956233 0.838565536
1788507161.916825056 -119.972917622 7.450859525 -0.596996820 0.030547115 0.046088474 0.532634259 0.844537431
1788507162.016752005 -119.951564021 7.461013785 -0.611482908 0.030768192 0.046689176 0.523100041 0.850435057
1788507162.116667986 -119.934358491 7.488075448 -0.620370613 0.029238686 0.045844949 0.514620222 0.855692332
1788507162.216577053 -119.911486332 7.504198498 -0.618834338 0.031874666 0.047586838 0.506818186 0.860148141
1788507162.316468954 -119.895042343 7.536702303 -0.617458968 0.029994877 0.049306260 0.498146301 0.865170193
1788507162.416400909 -119.861801723 7.557954812 -0.637308870 0.025952130 0.050749727 0.488765398 0.870551169
1788507162.516298056 -119.832254199 7.602318524 -0.639396984 0.024531108 0.055490496 0.480041168 0.875145420
1788507162.616215944 -119.788837477 7.654356727 -0.636266330 0.018760647 0.055847409 0.470599337 0.880377969
1788507162.716097116 -119.754780996 7.681494807 -0.647939411 0.019746971 0.059577043 0.461430918 0.884953186
1788507162.815912962 -119.723270581 7.710172189 -0.648253416 0.016093149 0.063504967 0.453746807 0.888719283
1788507162.915731907 -119.699650060 7.748518795 -0.657488560 0.011027839 0.066533669 0.447134567 0.891920589
1788507163.015438080 -119.654099521 7.797437856 -0.651757208 0.008518173 0.075009600 0.441977059 0.893844102
1788507163.115279913 -119.598471033 7.866387932 -0.674157774 0.001756257 0.082536582 0.436549991 0.895884331
1788507163.215192080 -119.577251911 7.871430421 -0.693946111 0.005247878 0.078631977 0.426950537 0.900834452
1788507163.314956903 -119.562394326 7.869056552 -0.696845986 0.005720269 0.075606846 0.420071923 0.904317678
1788507163.414721966 -119.561765963 7.866270203 -0.708396465 0.005823865 0.072510596 0.415008914 0.906904569
1788507163.514513016 -119.524933508 7.889307621 -0.713849895 0.010770890 0.075847144 0.410104803 0.908815300
1788507163.614407063 -119.490850341 7.906732171 -0.694340780 0.009822423 0.077187069 0.404009429 0.911439553
1788507163.714231968 -119.464540354 7.908394854 -0.697577666 0.010675286 0.076798702 0.398274796 0.913983143
1788507163.814066887 -119.419304376 7.936022853 -0.689486467 0.015159023 0.082885565 0.393158060 0.915601948
1788507163.913919926 -119.390395418 7.950552977 -0.711623553 0.010949459 0.078191037 0.389117052 0.917798557
1788507164.013739109 -119.374801184 7.952298261 -0.734958891 0.012446602 0.076080496 0.383835536 0.920177766
1788507164.113549948 -119.369840486 7.970050372 -0.696076487 0.013146575 0.073069671 0.381909231 0.921212967
1788507164.213359118 -119.363939045 7.988439754 -0.683196990 0.007908048 0.067553498 0.377240287 0.923614505
1788507164.313081026 -119.351411501 8.010073054 -0.669951087 0.008424363 0.064853667 0.375716908 0.924424057
1788507164.412898064 -119.340867186 8.038054477 -0.672392528 0.006861684 0.065112106 0.373063937 0.925492642
1788507164.512504101 -119.310178285 8.059208149 -0.676488781 0.008462967 0.064390725 0.374063557 0.925126299
1788507164.612246990 -119.276107804 8.082560554 -0.673183710 0.010564609 0.068895782 0.372899906 0.925249923
1788507164.711932898 -119.234733618 8.076847768 -0.685401742 0.015900016 0.066567451 0.374552868 0.924676221
1788507164.811712027 -119.195866076 8.092603873 -0.686189069 0.019095411 0.071094712 0.373613601 0.924658740
1788507164.911439896 -119.182451217 8.074193000 -0.689177518 0.024093222 0.062573949 0.373895007 0.925044075
1788507165.011240005 -119.172864667 8.099539005 -0.668403200 0.022672260 0.058499183 0.373052481 0.925686589
1788507165.111043930 -119.178771648 8.094080122 -0.673321548 0.027109944 0.051738025 0.371481325 0.926601237
1788507165.210824966 -119.151303113 8.098451504 -0.675003382 0.029284939 0.055435195 0.370669069 0.926646520
1788507165.310620070 -119.145935037 8.086759885 -0.696218474 0.034571051 0.047841808 0.370472864 0.926965944
1788507165.410466909 -119.112162467 8.108635463 -0.685484580 0.035000771 0.048407440 0.370504903 0.926907645
1788507165.510320902 -119.098602098 8.120438716 -0.695185515 0.035945504 0.048219978 0.369445190 0.927304160
1788507165.610110044 -119.078905010 8.144841459 -0.703734181 0.036353011 0.042594183 0.369380901 0.927589319
1788507165.710005999 -119.053474349 8.141960258 -0.709148290 0.037963899 0.043937121 0.368804639 0.927691441
1788507165.809865952 -119.045369792 8.142343922 -0.724023425 0.044161341 0.037083915 0.368535970 0.927823150
1788507165.909748077 -119.027288955 8.147972892 -0.741362023 0.039849627 0.042870581 0.368208022 0.927899226
1788507166.009721994 -119.000700733 8.170098046 -0.737013509 0.041764855 0.038518749 0.366234823 0.928786336
1788507166.109806061 -118.968027102 8.217058588 -0.688244912 0.038274824 0.046875967 0.363592282 0.929590412
1788507166.209841013 -118.963604918 8.208400667 -0.683515556 0.037636065 0.035857795 0.358531165 0.932069283
1788507166.309954882 -118.919342302 8.260490797 -0.673927380 0.040094058 0.037919201 0.353106385 0.933954218
1788507166.410052061 -118.895150567 8.252761146 -0.655921650 0.040091318 0.036886777 0.347832271 0.935972630
1788507166.510258913 -118.874751480 8.265349131 -0.664893232 0.037958979 0.037117859 0.340653613 0.938688711
1788507166.610415936 -118.847725368 8.284070793 -0.662094370 0.038572016 0.034377139 0.332705696 0.941614216
1788507166.710563898 -118.811404479 8.290165991 -0.662628194 0.037643461 0.039433385 0.324895735 0.944177282
1788507166.810642958 -118.779557043 8.318537956 -0.664402139 0.037840790 0.035005742 0.317003353 0.947022464
1788507166.910758018 -118.748739873 8.325928634 -0.660440412 0.037723359 0.036110090 0.310086091 0.949273209
1788507167.010860920 -118.724362768 8.346141151 -0.672443437 0.036085443 0.036840614 0.303002860 0.951593336
1788507167.110903978 -118.714465154 8.350497420 -0.679693861 0.037359877 0.034661048 0.297200538 0.953454085
1788507167.210923910 -118.684409681 8.364831784 -0.686769805 0.036023976 0.034220620 0.293050303 0.954805081
1788507167.311009884 -118.648848069 8.382606188 -0.692515420 0.035844625 0.037564016 0.287599301 0.956342381
1788507167.411030054 -118.617400756 8.408343879 -0.696946291 0.036638117 0.038315453 0.282352983 0.957844647
1788507167.511177063 -118.574966001 8.394739782 -0.702529791 0.035683412 0.034101810 0.275317111 0.960085542
1788507167.611172915 -118.555459667 8.418476201 -0.706547467 0.036331417 0.032209429 0.270730064 0.961430088
1788507167.711236000 -118.520735159 8.427240231 -0.696598459 0.039743355 0.036576010 0.266794392 0.962238751
1788507167.811290979 -118.493842253 8.446907567 -0.714215448 0.035930525 0.032025502 0.258949681 0.964690845
1788507167.911242008 -118.458804202 8.458710082 -0.694979128 0.034571436 0.034398314 0.257061857 0.965163599
1788507168.011184931 -118.424193897 8.471087309 -0.693206144 0.034726027 0.031094907 0.255506049 0.965683110
1788507168.111134052 -118.403252119 8.479917402 -0.671410874 0.037309481 0.030693633 0.255847122 0.965509272
1788507168.211148977 -118.377246834 8.501570105 -0.660592757 0.036708503 0.029447902 0.253123268 0.966288734
1788507168.311196089 -118.358878016 8.508266897 -0.663663135 0.034795097 0.028279452 0.249957193 0.967218163
1788507168.411171913 -118.337407649 8.531972402 -0.655710385 0.037964394 0.027344228 0.246932197 0.967902623
1788507168.511118889 -118.297587447 8.543023976 -0.646026676 0.034898020 0.033949482 0.246313239 0.967966605
1788507168.611229897 -118.266621225 8.568657934 -0.649777527 0.035503902 0.026037569 0.242410901 0.969174119
1788507168.711275101 -118.210462038 8.591894665 -0.628359640 0.035127669 0.029349162 0.242422187 0.969090376
1788507168.811275959 -118.195906972 8.593023299 -0.640332896 0.036259085 0.024435036 0.241250547 0.969477375
1788507168.911320925 -118.165539534 8.602929960 -0.646353635 0.037222279 0.023488660 0.238303167 0.970192963
1788507169.011329889 -118.140508576 8.616358573 -0.658513909 0.035730017 0.029017557 0.237550829 0.970283954
1788507169.111270905 -118.124483537 8.639240032 -0.679393531 0.034163925 0.024671254 0.235380918 0.970989175
1788507169.211270094 -118.066026977 8.672496306 -0.673405623 0.033996531 0.032110108 0.234522045 0.970985369
1788507169.311276913 -118.042714398 8.679440920 -0.699905164 0.033638429 0.029766195 0.233502689 0.971318137
1788507169.411271095 -118.015193264 8.700420010 -0.720380938 0.034948447 0.024231934 0.232515012 0.971662590
1788507169.511344910 -117.969617683 8.716917968 -0.700751967 0.036213319 0.029681791 0.232267430 0.971524280
1788507169.611383915 -117.951330565 8.725003060 -0.691053696 0.035588161 0.025414883 0.232446508 0.971625539
1788507169.711431980 -117.918755194 8.726293522 -0.693545210 0.037981002 0.020167445 0.231735040 0.971827963
1788507169.811479092 -117.882728839 8.738833560 -0.686434994 0.037058396 0.028637977 0.230902215 0.971849118
1788507169.911530972 -117.858056187 8.756205109 -0.686240786 0.038727697 0.025465674 0.229885501 0.972113328
1788507170.011596918 -117.796326706 8.786729118 -0.651269841 0.040619307 0.033662603 0.229375073 0.971907391
1788507170.111712933 -117.754316406 8.787799754 -0.666102255 0.035901137 0.034144327 0.225924252 0.972884117
1788507170.211749077 -117.710676884 8.807658082 -0.674684123 0.036807295 0.033588541 0.224891963 0.973108749
1788507170.311753988 -117.674779334 8.832266481 -0.669209201 0.040350218 0.037784577 0.225065203 0.972774301
1788507170.411813974 -117.636350328 8.819408742 -0.681744400 0.043584149 0.039261449 0.224210941 0.972773568
1788507170.511857033 -117.583630799 8.831244736 -0.691444106 0.043829187 0.041768628 0.224465283 0.972599466
1788507170.611907959 -117.537848409 8.850366446 -0.702923387 0.043102005 0.043157931 0.223745901 0.972737057
1788507170.711925030 -117.519773231 8.858709299 -0.702807602 0.044288612 0.041116795 0.224163020 0.972676138
1788507170.812019110 -117.507275426 8.867238170 -0.695464001 0.042081010 0.037838344 0.223002803 0.973173776
1788507170.912066936 -117.486680209 8.874748811 -0.687316983 0.043006614 0.040128648 0.222583669 0.973137520
1788507171.012125015 -117.447877561 8.897912420 -0.700238030 0.042892363 0.041847560 0.222386541 0.973115231
1788507171.112174988 -117.407779701 8.916321339 -0.710344503 0.044495959 0.044042005 0.221388169 0.973174029
1788507171.212187052 -117.377684751 8.921047336 -0.712794510 0.043222933 0.042063426 0.221052833 0.973395136
1788507171.312302113 -117.361210688 8.932300433 -0.708993079 0.047611225 0.040045053 0.220122322 0.973486378
1788507171.412252903 -117.339556175 8.935825220 -0.705969789 0.045036389 0.040510771 0.221897759 0.973186511
1788507171.512181997 -117.311945306 8.947455058 -0.704440055 0.047631114 0.038021224 0.224217141 0.972631655
1788507171.612119913 -117.278450827 8.971581669 -0.706806550 0.045022447 0.039446073 0.228488362 0.971704716
1788507171.712116003 -117.256756236 8.982968538 -0.703881103 0.045878474 0.045556552 0.232392718 0.970470706
1788507171.811852932 -117.243641807 8.996707414 -0.686296730 0.051088102 0.039535025 0.241973177 0.968130141
1788507171.911688089 -117.225397153 9.005430401 -0.691882170 0.048682059 0.039395982 0.250932309 0.965976703
1788507172.011552095 -117.206814517 9.046268901 -0.694284145 0.049699339 0.037621314 0.260060143 0.963578401
1788507172.111426115 -117.176510049 9.061812945 -0.690604870 0.049729886 0.038238938 0.266495114 0.961792637
1788507172.211366892 -117.155581718 9.080318472 -0.684061560 0.050465976 0.036282094 0.273363828 0.959900522
1788507172.311451912 -117.142412586 9.087091697 -0.670712954 0.053637058 0.033001977 0.276490334 0.958951005
1788507172.411577940 -117.135209813 9.089460267 -0.674133161 0.050842770 0.030306251 0.278623986 0.958574576
1788507172.511693954 -117.113319724 9.116116587 -0.669052133 0.053620358 0.031020819 0.279933660 0.958018639
1788507172.611896992 -117.091304079 9.110952145 -0.681102463 0.051546701 0.027820693 0.280638334 0.958024568
1788507172.712043047 -117.078366834 9.135896965 -0.675307504 0.057703001 0.027413003 0.281296198 0.957492214
1788507172.812179089 -117.050213162 9.137690922 -0.682630166 0.056218259 0.026112679 0.282640794 0.957220882
1788507172.912306070 -117.023363378 9.135960204 -0.660413197 0.064278716 0.024444543 0.283130340 0.956612733
1788507173.012468100 -117.000521333 9.142655521 -0.647975462 0.063820057 0.021517703 0.282039561 0.957035879
1788507173.112541914 -116.995698925 9.159149332 -0.629208833 0.066211575 0.017786109 0.282664182 0.956765719
1788507173.212677956 -116.982082193 9.158973646 -0.628308798 0.066665749 0.015198786 0.281521218 0.957115708
1788507173.312722921 -116.964769730 9.156761708 -0.639088977 0.069478369 0.010562157 0.280247393 0.957351866
1788507173.412893057 -116.949991391 9.163212687 -0.648828022 0.064671783 0.005099355 0.279167598 0.958048542
1788507173.512984037 -116.954512623 9.163786077 -0.638558507 0.067307091 -0.000493610 0.278633070 0.958036077
1788507173.613236904 -116.929321279 9.170876358 -0.632973269 0.064355691 -0.004710975 0.276852894 0.958743254
1788507173.713365078 -116.935516169 9.202936404 -0.626357331 0.062846506 -0.004748543 0.274964056 0.959386541
1788507173.813508034 -116.914439730 9.206377581 -0.627758886 0.067081341 -0.004141904 0.274624722 0.959199771
1788507173.913667917 -116.901671726 9.209909967 -0.626456602 0.064963067 -0.004361757 0.271812659 0.960145121
1788507174.013744116 -116.886770149 9.225953373 -0.621709603 0.067576609 -0.007103791 0.273458422 0.959480813
1788507174.113840103 -116.865487944 9.225219897 -0.621857638 0.068416947 -0.005510146 0.272196522 0.959790505
1788507174.213884115 -116.803664011 9.223815578 -0.622435219 0.070954880 -0.001786088 0.274939340 0.958838138
1788507174.314081907 -116.754519599 9.235127205 -0.628742030 0.075843691 0.006408086 0.273741900 0.958786756
1788507174.414136887 -116.664202847 9.256063102 -0.649922201 0.078434427 0.019374100 0.275550860 0.957885384
1788507174.514319897 -116.585140774 9.268999133 -0.661943745 0.084962185 0.029203179 0.275433118 0.957112950
1788507174.614346027 -116.526812791 9.299051889 -0.668829292 0.083375920 0.034175335 0.277348225 0.956534612
1788507174.714553118 -116.500111111 9.293348402 -0.660467331 0.089215012 0.033187181 0.276885622 0.956176576
1788507174.814647913 -116.475796626 9.305166604 -0.659477919 0.089437794 0.032678028 0.276835683 0.956187760
1788507174.914836884 -116.440365255 9.294147940 -0.658980355 0.091529455 0.035349248 0.277692186 0.955646294
1788507175.014957905 -116.427256982 9.310056668 -0.658665425 0.087981776 0.030290061 0.277356293 0.956250598
1788507175.115128994 -116.407035289 9.323451224 -0.655149685 0.091127621 0.030607250 0.277534168 0.955894209
1788507175.215300083 -116.373617423 9.336730582 -0.644430463 0.089492006 0.031817152 0.276625244 0.956272620
1788507175.315438986 -116.357562743 9.355581581 -0.643896096 0.089836583 0.030900804 0.277543129 0.956004362
1788507175.415577888 -116.340025173 9.356576957 -0.648689194 0.089880232 0.026724502 0.276657331 0.956382803
1788507175.515654087 -116.340980648 9.364485517 -0.639251676 0.089813369 0.022362314 0.278747439 0.955894006
1788507175.615864038 -116.321121886 9.374519550 -0.629952283 0.092031628 0.022876180 0.278474850 0.955750290
1788507175.715965033 -116.321978316 9.380311651 -0.627239385 0.091362047 0.018547310 0.278632144 0.955862491
1788507175.816128969 -116.286613209 9.395351978 -0.627479054 0.095279800 0.022502103 0.278647302 0.955390546
1788507175.916178942 -116.266288280 9.408989061 -0.634155151 0.092402944 0.022355009 0.278775999 0.955638997
1788507176.016366005 -116.237646533 9.424706873 -0.635020421 0.096407942 0.023462976 0.277582919 0.955564085
1788507176.116508961 -116.230730706 9.393754050 -0.623609486 0.104849982 0.015951879 0.276394959 0.955174249
1788507176.216526031 -116.215312692 9.363401282 -0.622139473 0.106505691 0.013441824 0.277962037 0.954574754
1788507176.316634893 -116.180251573 9.394432343 -0.620849926 0.097611051 0.017563347 0.277860660 0.955487868
1788507176.416632891 -116.163048968 9.426215745 -0.608446114 0.101479537 0.013520424 0.279612288 0.954639236
1788507176.516824007 -116.141804443 9.412904828 -0.600577390 0.106850763 0.012489084 0.276915860 0.954853153
1788507176.616799116 -116.118314432 9.445198498 -0.603283701 0.099178429 0.017207119 0.279306173 0.954911313
1788507176.716926098 -116.090088487 9.470305413 -0.606434203 0.099170682 0.018077913 0.278940294 0.955002972
1788507176.816984892 -116.072204212 9.501113611 -0.611732018 0.092912459 0.018267354 0.277588417 0.956022097
1788507176.916971922 -116.062684527 9.579225310 -0.614772768 0.086937457 0.024234472 0.280668312 0.955552127
1788507177.017008066 -116.045455370 9.604870456 -0.619966571 0.083925563 0.027460852 0.280380515 0.955818585
1788507177.117115021 -116.028616570 9.636135151 -0.625686736 0.081746987 0.029148170 0.280173408 0.956018136
1788507177.217130899 -116.017906573 9.633350727 -0.618381278 0.079914828 0.029401584 0.281286352 0.955838457
1788507177.317199945 -116.008240139 9.642411401 -0.616400700 0.078935829 0.029491260 0.279953683 0.956308180
1788507177.417251110 -116.000610008 9.663156760 -0.607073956 0.076587186 0.030089331 0.280500025 0.956320433
1788507177.517194986 -115.987415566 9.688218124 -0.604800431 0.073105209 0.031950118 0.282098319 0.956062423
1788507177.617219925 -115.972685031 9.698560821 -0.594459290 0.071058262 0.033947041 0.283088641 0.955855189
1788507177.717259884 -115.960556712 9.718162573 -0.596005520 0.071038457 0.035256402 0.282374387 0.956020517
1788507177.817262888 -115.941544697 9.728246070 -0.597002180 0.069054811 0.036995384 0.282312188 0.956118509
1788507177.917356968 -115.930928113 9.763368228 -0.599844789 0.062534326 0.040463159 0.281771261 0.956586194
1788507178.017333984 -115.901095707 9.822745212 -0.607178272 0.052761164 0.043935439 0.283343944 0.956557445
1788507178.117348909 -115.887628046 9.882897377 -0.610608150 0.044778412 0.048574455 0.285131418 0.956208916
1788507178.217351913 -115.862313363 9.923020434 -0.613895977 0.041150433 0.052724289 0.285707321 0.955980187
1788507178.317442894 -115.836177704 9.964464106 -0.628419336 0.037526768 0.055773666 0.284390207 0.956348917
1788507178.417480946 -115.820765324 9.976662050 -0.637428579 0.031940100 0.058296578 0.283836308 0.956565883
1788507178.517538071 -115.815127161 10.039041654 -0.635442315 0.025732656 0.059592072 0.283906637 0.956652307
1788507178.617424011 -115.796489067 10.059288418 -0.631909217 0.026912336 0.061202910 0.284595296 0.956313467
1788507178.717500925 -115.783654972 10.047168736 -0.633875775 0.028774703 0.061100582 0.283028258 0.956730756
1788507178.817506075 -115.771266363 10.058407932 -0.633866815 0.024276926 0.061043330 0.283073095 0.956845842
1788507178.917505026 -115.751891116 10.097824893 -0.640321681 0.019859502 0.064114724 0.284534991 0.956313098
1788507179.017519951 -115.724047854 10.125127496 -0.639759510 0.022731411 0.066743654 0.284861450 0.955972030
1788507179.117535114 -115.726824568 10.132612369 -0.643047395 0.021018065 0.061640549 0.285301103 0.956222759
1788507179.217573881 -115.690936432 10.139229759 -0.641276570 0.022060263 0.062502999 0.286243258 0.955861662
1788507179.317632914 -115.674289632 10.153823879 -0.639850452 0.021155922 0.057083675 0.284825122 0.956644412
1788507179.417534113 -115.659066997 10.164476867 -0.638034383 0.019619046 0.058984683 0.286287851 0.956125079
1788507179.517537117 -115.630848385 10.176585105 -0.638359885 0.022942017 0.055327079 0.286005998 0.956354091
1788507179.617434025 -115.611991973 10.174373557 -0.642784177 0.023232100 0.057319578 0.288299518 0.955540749
1788507179.717423916 -115.588212581 10.203622000 -0.629656182 0.024007721 0.052862852 0.285878619 0.956505391
1788507179.817295074 -115.576726383 10.212557770 -0.636632835 0.022446780 0.057176647 0.287826514 0.955710663
1788507179.917344093 -115.547934657 10.239656032 -0.637567319 0.021466750 0.053442737 0.285169298 0.956745276
1788507180.017147064 -115.533332972 10.256096432 -0.622425127 0.022609586 0.053720354 0.288722786 0.955637004
1788507180.117106915 -115.505048094 10.275613312 -0.634739775 0.019702018 0.050458511 0.286322526 0.956600847
1788507180.217020988 -115.493756191 10.298837773 -0.636933107 0.021104212 0.049311658 0.286026627 0.956719259
1788507180.316994905 -115.471087026 10.310321680 -0.640233676 0.019467818 0.049154977 0.285308654 0.956976366
1788507180.416985989 -115.453252339 10.335977140 -0.639120911 0.022589007 0.048684911 0.285556818 0.956857784
1788507180.517013073 -115.422541357 10.341627661 -0.639662060 0.025598644 0.049026079 0.283962307 0.957239030
1788507180.617079973 -115.411797264 10.346651607 -0.644555973 0.027360338 0.047862220 0.284497791 0.957090187
1788507180.717320919 -115.384698998 10.343528039 -0.636075524 0.029093763 0.045212078 0.280473605 0.958354829
1788507180.817365885 -115.383075125 10.358514545 -0.628027054 0.027876122 0.042058803 0.277702839 0.959340978
1788507180.917689085 -115.365469368 10.344510239 -0.639845891 0.030076727 0.040301478 0.271107026 0.961234707
1788507181.017807961 -115.340632506 10.354309038 -0.644747476 0.028393753 0.038780159 0.268291232 0.962138093
1788507181.118058920 -115.319494345 10.357919049 -0.642257777 0.029215439 0.038398490 0.264436601 0.963195358
1788507181.218254089 -115.296166592 10.370392132 -0.638241392 0.028695513 0.034841815 0.257217756 0.965298732
