# timestamp tx ty tz qx qy qz qw
1788505359.427977085 -5.039864624 -0.894500830 1.379097573 -0.000093006 -0.003796950 0.999603928 -0.027884808
1788505359.528028965 -5.055030268 -0.896046599 1.382447981 -0.000179768 -0.004284410 0.999582753 -0.028564518
1788505359.628076077 -5.078668899 -0.900367194 1.387532949 -0.000426080 -0.004148950 0.999574950 -0.028853506
1788505359.728051901 -5.101309944 -0.899237622 1.380670352 0.000288211 -0.004073414 0.999583821 -0.028557115
1788505359.828073978 -5.116156930 -0.901539443 1.383101788 -0.000112723 -0.004146167 0.999584129 -0.028537079
1788505359.928066969 -5.134320838 -0.901681064 1.386934144 -0.000154409 -0.004472275 0.999569122 -0.029009386
1788505360.028043985 -5.160435472 -0.905162812 1.395964652 -0.000184005 -0.003623638 0.999567949 -0.029167628
1788505360.128015995 -5.175887709 -0.906927199 1.393589096 0.000113407 -0.004633580 0.999538726 -0.030014204
1788505360.227984905 -5.191516031 -0.910818080 1.396191245 -0.000308536 -0.003928814 0.999506977 -0.031149183
1788505360.327990055 -5.214689975 -0.912894865 1.396768562 -0.000466048 -0.004313782 0.999520831 -0.030647702
1788505360.427995920 -5.232099788 -0.914854772 1.391291709 -0.000106613 -0.003518666 0.999511476 -0.031055052
1788505360.528028011 -5.241763573 -0.919143899 1.390658100 0.000035251 -0.004450838 0.999519194 -0.030685001
1788505360.628036022 -5.255620694 -0.926442597 1.385179963 -0.000319215 -0.004049096 0.999508892 -0.031072141
1788505360.728060961 -5.276781314 -0.923085187 1.386650972 -0.000004714 -0.003719661 0.999494173 -0.031584200
1788505360.828074932 -5.296612813 -0.911914016 1.383788841 -0.000522906 -0.003761907 0.999528078 -0.030482722
1788505360.928040028 -5.312580890 -0.909650777 1.383368526 0.000015083 -0.004515882 0.999494770 -0.031461256
1788505361.028013945 -5.329317051 -0.910240569 1.384724300 -0.000091930 -0.003562767 0.999481589 -0.031997684
1788505361.128046036 -5.346486429 -0.911909851 1.381278729 -0.000109809 -0.003866344 0.999489846 -0.031703118
1788505361.227992058 -5.362290061 -0.910513655 1.382414624 -0.000089762 -0.004362677 0.999499503 -0.031332132
1788505361.328005075 -5.386675572 -0.911221458 1.380393402 -0.000328956 -0.003937198 0.999508982 -0.031083531
1788505361.427980900 -5.409086066 -0.915559532 1.379125073 -0.000349291 -0.003135239 0.999481224 -0.032052002
1788505361.528031111 -5.424589387 -0.904402765 1.380234944 -0.000423198 -0.003907012 0.999502806 -0.031284127
1788505361.628034115 -5.451689874 -0.901759270 1.379839368 -0.000186402 -0.004063593 0.999494763 -0.031522563
1788505361.728032112 -5.478696099 -0.906949837 1.364190529 0.000320203 -0.003495020 0.999478362 -0.032104310
1788505361.828094006 -5.497394424 -0.911390569 1.357580102 -0.000235432 -0.003837563 0.999499889 -0.031387724
1788505361.928083897 -5.512086028 -0.911919617 1.358645931 -0.000374219 -0.003812705 0.999507685 -0.031140182
1788505362.028017044 -5.533098730 -0.906059021 1.369820219 -0.000164384 -0.003939889 0.999520717 -0.030704818
1788505362.128032923 -5.543120785 -0.904980136 1.370414130 0.000023790 -0.003584188 0.999527943 -0.030513027
1788505362.227979898 -5.554473567 -0.905767195 1.374535236 0.000173628 -0.004063708 0.999545734 -0.029862699
1788505362.327994108 -5.569118536 -0.908260947 1.378136117 -0.000192924 -0.004249190 0.999542525 -0.029944090
1788505362.427973032 -5.592274164 -0.910142792 1.380561086 -0.000354087 -0.003164606 0.999569514 -0.029165832
1788505362.528012037 -5.607919839 -0.904891431 1.372307274 -0.000000431 -0.004108919 0.999566613 -0.029149661
1788505362.628010988 -5.625033888 -0.910332539 1.364675340 0.000334701 -0.004097925 0.999571740 -0.028972929
1788505362.728025913 -5.645256314 -0.910020830 1.365385060 -0.000448875 -0.003284390 0.999545494 -0.029963580
1788505362.828003883 -5.658448600 -0.896766229 1.347458025 -0.000500601 -0.003197792 0.999589889 -0.028453088
1788505362.927954912 -5.667876318 -0.903154190 1.346487047 0.000928976 -0.004590897 0.999563609 -0.029165941
1788505363.027899981 -5.679493688 -0.914302090 1.343945386 -0.000081850 -0.003267482 0.999543411 -0.030038093
1788505363.127875090 -5.694957251 -0.914653794 1.332331226 -0.000241145 -0.002784288 0.999559426 -0.029548992
1788505363.227894068 -5.712671353 -0.912470231 1.338131689 0.000536547 -0.004124235 0.999552288 -0.029629837
1788505363.327833891 -5.731060669 -0.918132909 1.343215942 0.001195275 -0.004299009 0.999584257 -0.028485124
1788505363.427870989 -5.751034764 -0.923946293 1.341644824 0.000009604 -0.003360097 0.999559949 -0.029472332
1788505363.527879000 -5.777170356 -0.915207760 1.335428228 -0.001570157 -0.002763346 0.999607217 -0.027844410
1788505363.627844095 -5.794791182 -0.913505736 1.331291062 0.000327482 -0.003496893 0.999604133 -0.027914898
1788505363.727852106 -5.812885339 -0.922525087 1.330820918 0.000795313 -0.004158280 0.999601489 -0.027909477
1788505363.827833891 -5.826585645 -0.922853256 1.330086371 -0.000037643 -0.002811791 0.999621132 -0.027380373
1788505363.927813053 -5.847830488 -0.921493930 1.321397493 0.000574721 -0.004311630 0.999632662 -0.026751075
1788505364.027760983 -5.860475239 -0.927476274 1.324076419 0.000649232 -0.003688370 0.999628329 -0.027003301
1788505364.127732038 -5.879141282 -0.927251515 1.317765085 -0.000458929 -0.003045187 0.999630302 -0.027014344
1788505364.227673054 -5.902904415 -0.924743765 1.316530912 0.000233969 -0.002510389 0.999657809 -0.026036652
1788505364.327729940 -5.919948346 -0.922650762 1.309237697 0.000679350 -0.004253436 0.999653011 -0.025986621
1788505364.427658081 -5.937136930 -0.920289943 1.314526386 0.000108569 -0.002664934 0.999640578 -0.026675847
1788505364.527643919 -5.955052525 -0.919161697 1.307570066 0.000438417 -0.003622266 0.999650423 -0.026186245
1788505364.627657890 -5.966059367 -0.919391809 1.308763336 0.000233162 -0.003181267 0.999641714 -0.026575709
1788505364.727613926 -5.984011258 -0.913458767 1.309552619 0.000616306 -0.003713168 0.999664767 -0.025616135
1788505364.827646971 -5.997367930 -0.919047795 1.309049174 0.000647333 -0.003147769 0.999656329 -0.026017245
1788505364.927625895 -6.004833738 -0.920210125 1.303642604 0.001206446 -0.003521937 0.999657217 -0.025915045
1788505365.027689934 -6.016269369 -0.928813754 1.298156801 0.000436770 -0.003696235 0.999651606 -0.026130705
1788505365.127667904 -6.031977282 -0.934627234 1.299016515 0.000447783 -0.003245779 0.999661067 -0.025826662
1788505365.227667093 -6.043398682 -0.941830861 1.297434478 0.000900559 -0.003570957 0.999650687 -0.026171365
1788505365.327671051 -6.052174638 -0.945178789 1.294516391 0.000869363 -0.003193238 0.999652519 -0.026151267
1788505365.427654982 -6.068796401 -0.944091566 1.295642804 0.000026701 -0.003221854 0.999653213 -0.026135651
1788505365.527575016 -6.078410553 -0.952138548 1.293911630 0.000899390 -0.003620030 0.999644554 -0.026397947
1788505365.627485037 -6.083150894 -0.949139562 1.289237841 0.000828703 -0.003141512 0.999642581 -0.026535910
1788505365.727473021 -6.101676537 -0.941635869 1.287953517 0.000311917 -0.003140203 0.999652390 -0.026175204
1788505365.827450037 -6.122612756 -0.936010761 1.292533607 -0.000051457 -0.003087075 0.999644994 -0.026464179
1788505365.927391052 -6.145322060 -0.933524091 1.293570716 0.001151974 -0.003623951 0.999651458 -0.026124757
1788505366.027420998 -6.165589432 -0.929491819 1.297886444 0.000738816 -0.003444687 0.999634570 -0.026801405
1788505366.127435923 -6.190372425 -0.937543390 1.299036042 -0.000085863 -0.003023949 0.999647104 -0.026391583
1788505366.227513075 -6.216188153 -0.938804701 1.300048390 0.001152017 -0.003898969 0.999669042 -0.025402322
1788505366.327466011 -6.231334994 -0.943254296 1.300474338 0.000736734 -0.002988031 0.999656410 -0.026030579
1788505366.427488089 -6.250621081 -0.952387538 1.295166904 0.000780738 -0.003629870 0.999670059 -0.025416303
1788505366.527489901 -6.269855466 -0.957180060 1.296573698 0.000965810 -0.003230398 0.999686731 -0.024800650
1788505366.627451897 -6.278497236 -0.965800979 1.293415017 0.001023715 -0.003578689 0.999669939 -0.025419631
1788505366.727435112 -6.291797357 -0.961111709 1.290945605 0.000432938 -0.003054698 0.999634797 -0.026846878
1788505366.827475071 -6.312242611 -0.962518147 1.295373057 0.000417729 -0.003357753 0.999672977 -0.025347394
1788505366.927473068 -6.341315856 -0.966176481 1.298748790 0.000894982 -0.003380783 0.999709965 -0.023827597
1788505367.027383089 -6.363840162 -0.961749368 1.308540126 0.000617758 -0.003760511 0.999692796 -0.024490615
1788505367.127388000 -6.393037287 -0.951259951 1.307235371 -0.000208933 -0.002883063 0.999696706 -0.024456904
1788505367.227416039 -6.423955032 -0.953306574 1.302707284 0.001751159 -0.003445100 0.999705595 -0.023953890
1788505367.327352047 -6.440692620 -0.954920183 1.299302930 0.001345669 -0.003239384 0.999691992 -0.024568601
1788505367.427320004 -6.459987341 -0.958155694 1.293218690 0.000639473 -0.003077768 0.999659565 -0.025901221
1788505367.527368069 -6.479714943 -0.961698872 1.300220859 0.000592366 -0.003488584 0.999673202 -0.025317360
1788505367.627263069 -6.501144228 -0.967182482 1.306689444 0.000778409 -0.003379024 0.999649459 -0.026247593
1788505367.727283955 -6.522996227 -0.967693151 1.309298967 0.000463881 -0.003071958 0.999619201 -0.027418974
1788505367.827258110 -6.529250984 -0.965976081 1.303159643 0.001313469 -0.003435772 0.999648466 -0.026256693
1788505367.927234888 -6.539183351 -0.967981668 1.309496748 0.000745480 -0.003279420 0.999644029 -0.026467052
1788505368.027157068 -6.562634777 -0.969010249 1.323271652 0.000449714 -0.003450603 0.999634090 -0.026824929
1788505368.127084970 -6.580380911 -0.971671768 1.315658420 0.000760379 -0.003371588 0.999604967 -0.027892015
1788505368.227089882 -6.582574998 -0.973464509 1.307198561 0.002352863 -0.003610363 0.999602033 -0.027878379
1788505368.327070951 -6.594703021 -0.979124125 1.309579078 0.000046887 -0.002959285 0.999588321 -0.028538209
1788505368.427047014 -6.615128709 -0.985894488 1.310128372 0.000191109 -0.003784738 0.999599974 -0.028027342
1788505368.527064085 -6.638364196 -0.995933140 1.322465720 0.000202378 -0.003258053 0.999587088 -0.028548151
1788505368.627090931 -6.672176045 -1.000556194 1.346960222 -0.001356532 -0.003677524 0.999575617 -0.028865573
1788505368.727025032 -6.714165403 -1.006472404 1.349277544 -0.000488078 -0.003905153 0.999613378 -0.027524654
1788505368.827033043 -6.739827888 -1.009036667 1.365625892 -0.001650468 -0.004276122 0.999606990 -0.027656027
1788505368.927129030 -6.772872306 -1.013614264 1.371555432 -0.000915104 -0.004034434 0.999595569 -0.028135098
1788505369.027133942 -6.788439759 -1.013839824 1.362082222 -0.000092804 -0.004230414 0.999635063 -0.026680264
1788505369.127079964 -6.811708854 -1.023083831 1.364094055 -0.002215682 -0.003724091 0.999586252 -0.028434944
1788505369.227140903 -6.836126223 -1.022580733 1.359508774 -0.000711242 -0.004851995 0.999611517 -0.027436624
1788505369.327112913 -6.861834338 -1.022390111 1.361509263 -0.001455155 -0.004198450 0.999628218 -0.026901326
1788505369.427086115 -6.893823832 -1.021556381 1.359061194 -0.001137835 -0.003615333 0.999597327 -0.028121501
1788505369.527070045 -6.908346614 -1.016253999 1.343518285 -0.000837706 -0.003847461 0.999607252 -0.027745928
1788505369.626981974 -6.927986828 -1.019632859 1.340358107 -0.001204903 -0.003250474 0.999603076 -0.027958430
1788505369.727021933 -6.948883360 -1.008002043 1.313828035 -0.001070019 -0.003953526 0.999604435 -0.027824433
1788505369.827009916 -6.971824170 -1.007650221 1.318891417 -0.001086201 -0.003833778 0.999643368 -0.026405650
1788505369.927023888 -6.984808532 -1.009125241 1.315863125 -0.000803101 -0.004326278 0.999633057 -0.026728061
1788505370.027071953 -6.997699952 -1.008133913 1.305580526 -0.000392384 -0.002771661 0.999653468 -0.026174564
1788505370.127075911 -7.012884125 -1.013846784 1.308357684 -0.000676858 -0.004722381 0.999669436 -0.025263820
1788505370.227077961 -7.035125531 -1.012979889 1.323513209 -0.000188701 -0.003815529 0.999652360 -0.026087655
1788505370.327066898 -7.045975704 -1.013899389 1.328617826 -0.000463902 -0.003818852 0.999667485 -0.025497481
1788505370.427009106 -7.060609364 -1.018639941 1.326012732 -0.000050622 -0.004460732 0.999665427 -0.025478087
1788505370.526961088 -7.079343694 -1.008128085 1.313660122 0.001250165 -0.002416255 0.999663668 -0.025790496
1788505370.626923084 -7.097947982 -1.006920162 1.306482875 0.000955868 -0.003459962 0.999658821 -0.025871924
1788505370.726891994 -7.112871501 -1.010166579 1.306771961 0.000756751 -0.003424798 0.999652480 -0.026126953
1788505370.826898098 -7.139484453 -1.005275830 1.303922871 0.000343154 -0.003237007 0.999684301 -0.024913909
1788505370.926954985 -7.170668811 -1.005150362 1.305351537 0.001037681 -0.003870857 0.999677823 -0.025063729
1788505371.026931047 -7.202351306 -1.012665823 1.312018345 0.001012584 -0.003944851 0.999701469 -0.024091202
1788505371.126956940 -7.230225285 -1.001090971 1.316043848 0.000962534 -0.002235176 0.999720853 -0.023500932
1788505371.226922989 -7.253284591 -1.010576737 1.318325963 0.002702637 -0.005807217 0.999694185 -0.023885329
1788505371.326878071 -7.260934111 -1.014596770 1.299811258 0.002905418 -0.007821299 0.999655925 -0.024868015
1788505371.426804066 -7.278684588 -1.001211514 1.310502987 0.005967586 -0.001234443 0.999657242 -0.025460985
1788505371.526835918 -7.297962490 -1.005679653 1.309752693 0.007940946 -0.001232718 0.999672292 -0.024304963
1788505371.626766920 -7.327231996 -1.008688758 1.320200416 0.004031549 0.001403855 0.999703528 -0.023971464
1788505371.726727009 -7.340376069 -1.017211463 1.323959081 0.004817431 0.005392344 0.999686335 -0.023978024
1788505371.826754093 -7.357227200 -1.028498511 1.344957304 0.007211980 0.005156974 0.999671675 -0.024040278
1788505371.926750898 -7.379949383 -1.020801965 1.364648722 0.006188905 0.005467419 0.999702006 -0.022971808
1788505372.026721954 -7.393093351 -1.016552843 1.372654428 0.006561533 0.005666050 0.999708699 -0.022524660
1788505372.126729965 -7.400226207 -1.020134173 1.361033129 0.006541139 0.005272093 0.999706101 -0.022740491
1788505372.226735115 -7.411876364 -1.020911036 1.345167361 0.005420160 0.006760292 0.999716481 -0.022178335
1788505372.326770067 -7.429938002 -1.020034374 1.328657534 0.008197200 0.006249941 0.999736694 -0.020500894
1788505372.426702976 -7.447605151 -1.025725211 1.351548121 0.011623565 0.008552756 0.999626190 -0.023221204
1788505372.526655912 -7.480513814 -1.026498463 1.357878782 0.014057799 0.009142329 0.999620633 -0.021849171
1788505372.626607895 -7.498744619 -1.029637277 1.353348281 0.015336329 0.007929305 0.999650550 -0.020017527
1788505372.726579905 -7.517190302 -1.033303909 1.349621316 0.015194420 0.009126612 0.999617330 -0.021237428
1788505372.826534033 -7.545588443 -1.039941756 1.344836496 0.014120253 0.008816612 0.999642245 -0.020934837
1788505372.926556110 -7.568014766 -1.037187779 1.343093534 0.016095349 0.008516728 0.999673644 -0.017916752
1788505373.026488066 -7.579650000 -1.035556853 1.332893759 0.014242980 0.009666100 0.999647491 -0.020213778
1788505373.126566887 -7.605630690 -1.027092002 1.328501928 0.014035683 0.008483953 0.999683687 -0.019066927
1788505373.226571083 -7.630536431 -1.027695337 1.328079341 0.015008806 0.008579559 0.999710035 -0.016762268
1788505373.326539993 -7.653340967 -1.026048858 1.331780585 0.014000935 0.010483595 0.999664032 -0.019128289
1788505373.426541090 -7.684551510 -1.023490900 1.338576947 0.013917907 0.008152116 0.999724579 -0.017047003
1788505373.526575089 -7.700453724 -1.037556655 1.342382605 0.015714245 0.006572454 0.999683386 -0.018520072
1788505373.626522064 -7.719686703 -1.034343482 1.337680308 0.015438429 0.008441620 0.999652681 -0.019619140
1788505373.726583958 -7.741688300 -1.028775179 1.335602594 0.014998729 0.008766600 0.999701959 -0.017151600
1788505373.826569080 -7.756952018 -1.028715193 1.334332102 0.016692784 0.006924888 0.999705396 -0.016202431
1788505373.926487923 -7.769969781 -1.035836906 1.336780849 0.017131384 0.009066123 0.999573886 -0.021825860
1788505374.026624918 -7.797530298 -1.030531035 1.344681701 0.014282868 0.008280756 0.999707386 -0.017679704
1788505374.126585007 -7.812235545 -1.038920294 1.341746585 0.016567807 0.003337278 0.999666278 -0.019537244
1788505374.226536989 -7.840961440 -1.035756059 1.342102930 0.016824743 0.005322639 0.999624246 -0.020975320
1788505374.326591969 -7.864478561 -1.036291673 1.354189373 0.017397027 0.002754810 0.999661358 -0.019155276
1788505374.426472902 -7.882630707 -1.038867585 1.362262025 0.018632131 0.003634187 0.999589573 -0.021455102
1788505374.526465893 -7.899244983 -1.030210906 1.370890497 0.023243769 0.011169273 0.999405502 -0.022882675
1788505374.626483917 -7.922058018 -1.035569000 1.370175615 0.022818146 0.009203845 0.999491992 -0.020257814
1788505374.726370096 -7.938846743 -1.053627773 1.367979509 0.017858706 0.002964647 0.999584946 -0.022410124
1788505374.826370001 -7.960332298 -1.059963175 1.357885769 0.017900928 0.006104892 0.999538526 -0.023770197
1788505374.926414967 -7.982332055 -1.068568701 1.350014150 0.018306993 0.002718460 0.999599000 -0.021431353
1788505375.026380062 -8.005938221 -1.088057075 1.354120564 0.018522771 0.004102320 0.999545834 -0.023413746
1788505375.126451969 -8.026805102 -1.095391510 1.350815211 0.016973626 0.004740082 0.999548580 -0.024332368
1788505375.226499081 -8.053399086 -1.099852018 1.356229187 0.017305941 0.003954941 0.999589068 -0.022506858
1788505375.326478004 -8.078934582 -1.098456505 1.362337352 0.017172517 0.004177904 0.999545239 -0.024432876
1788505375.426521063 -8.103513701 -1.104538297 1.365843134 0.017084159 0.003737804 0.999555833 -0.024130815
1788505375.526571989 -8.124379245 -1.107293730 1.372882623 0.017090158 0.004143246 0.999558320 -0.023956741
1788505375.626583099 -8.144461600 -1.098489475 1.384259094 0.016220914 0.003990946 0.999561489 -0.024449642
1788505375.726628065 -8.173640260 -1.090950982 1.403157399 0.016523591 0.004140816 0.999566718 -0.024004185
1788505375.826634884 -8.194681633 -1.094576295 1.414466129 0.016486542 0.003742641 0.999544418 -0.025002859
1788505375.926646948 -8.227497983 -1.091354303 1.425110127 0.016159057 0.002789272 0.999524121 -0.026127311
1788505376.026643991 -8.260050129 -1.101730653 1.448232375 0.016215722 0.003600680 0.999538267 -0.025442824
1788505376.126610994 -8.278768551 -1.104308183 1.450294120 0.016285873 0.002930317 0.999531495 -0.025748273
1788505376.226567030 -8.309280476 -1.116998298 1.460408195 0.014812885 0.005609406 0.999542334 -0.025772764
1788505376.326565981 -8.336884850 -1.116508193 1.469984730 0.015973746 0.003600290 0.999557029 -0.024852022
1788505376.426563978 -8.345992214 -1.110108906 1.459563011 0.017478015 0.002157909 0.999546251 -0.024436756
1788505376.526508093 -8.370901356 -1.113580186 1.461965268 0.015331735 0.003413358 0.999566898 -0.024885792
1788505376.626503944 -8.397746875 -1.117631601 1.474607234 0.014891061 0.002690501 0.999610711 -0.023440234
1788505376.726515055 -8.418998730 -1.118726848 1.477109369 0.016402596 0.003980898 0.999560468 -0.024371684
1788505376.826452971 -8.442899487 -1.112432952 1.473321352 0.015887185 0.003526360 0.999547403 -0.025301214
1788505376.926492929 -8.453685379 -1.103310225 1.463076585 0.016158341 0.003851462 0.999540391 -0.025359036
1788505377.026498079 -8.477265453 -1.110507432 1.459024187 0.015774790 0.004757363 0.999530871 -0.025817858
1788505377.126547098 -8.510913636 -1.116559199 1.465259737 0.014280796 0.005284328 0.999547652 -0.025935051
1788505377.226592064 -8.546987057 -1.128001179 1.470835720 0.016400527 0.002744865 0.999527943 -0.025833684
1788505377.326630116 -8.582423843 -1.138830763 1.497350449 0.013997929 0.004644186 0.999551231 -0.026073473
1788505377.426662922 -8.611056911 -1.142220848 1.526958680 0.014314317 0.005113856 0.999585067 -0.024467195
1788505377.526720047 -8.628929881 -1.146301857 1.519470026 0.014361377 0.004396620 0.999568139 -0.025257808
1788505377.626756907 -8.650715569 -1.142511114 1.530140636 0.013062777 0.005349357 0.999548500 -0.026524418
1788505377.726814985 -8.669831687 -1.143201709 1.544597575 0.013038205 0.005259595 0.999562439 -0.026024458
1788505377.826781034 -8.692057268 -1.154643872 1.542915464 0.013181970 0.004564067 0.999504237 -0.028225627
1788505377.926800966 -8.721577379 -1.162743912 1.551798203 0.012824422 0.005180422 0.999504504 -0.028274434
1788505378.026794910 -8.735994659 -1.152574805 1.537333125 0.015527458 0.000263164 0.999499386 -0.027564580
1788505378.126754045 -8.755421907 -1.149912515 1.538614588 0.014263032 -0.000207692 0.999490220 -0.028562624
1788505378.226799011 -8.779494477 -1.154193395 1.551085097 0.012994503 0.003791949 0.999534377 -0.027345809
1788505378.326817036 -8.802334150 -1.162920701 1.561849010 0.013289827 0.001810533 0.999546542 -0.026959460
1788505378.426846981 -8.831771755 -1.173044543 1.556556434 0.006416445 0.003724081 0.999616598 -0.026676158
1788505378.526933908 -8.847666302 -1.184457320 1.536374549 0.007343646 0.001370498 0.999614178 -0.026752348
1788505378.626909971 -8.872183667 -1.183455452 1.539501849 0.006146744 0.003104101 0.999608721 -0.027110646
1788505378.726982117 -8.901435178 -1.186115458 1.574227787 0.002327818 0.007227673 0.999634448 -0.025948278
1788505378.827018023 -8.924367182 -1.181440983 1.577354262 0.004358728 0.005904628 0.999652822 -0.025305595
1788505378.927015066 -8.945483680 -1.173945035 1.579372940 0.003466868 0.006718347 0.999614319 -0.026721867
1788505379.027040958 -8.968477341 -1.168177392 1.568068390 0.004401924 0.006397608 0.999647978 -0.025369558
1788505379.126985073 -8.990486350 -1.161446786 1.559269327 0.004248801 0.005365854 0.999644450 -0.025770700
1788505379.227003098 -9.018470623 -1.162198329 1.547459765 0.004114237 0.005759197 0.999627342 -0.026364390
1788505379.326977015 -9.045250643 -1.160213902 1.551952030 0.003479374 0.007025249 0.999660455 -0.024849853
1788505379.426966906 -9.072688667 -1.158297899 1.550548470 0.003763485 0.005878779 0.999657924 -0.025205384
1788505379.526973963 -9.098124579 -1.158183124 1.550188881 0.004872572 0.006022445 0.999659235 -0.024927930
1788505379.626950026 -9.111835911 -1.162433456 1.542826478 0.004923471 0.004643221 0.999675368 -0.024563338
1788505379.726893902 -9.140182552 -1.152497794 1.533789950 0.004442053 0.005467252 0.999648504 -0.025558660
1788505379.826915026 -9.159070848 -1.154939851 1.534687059 0.004875379 0.005154449 0.999684032 -0.024114277
1788505379.926848888 -9.189536521 -1.152552992 1.530112921 0.004550941 0.005526685 0.999653842 -0.025316819
1788505380.026859999 -9.218520269 -1.162326276 1.541904880 0.004406829 0.004938997 0.999651474 -0.025556143
1788505380.126807928 -9.243971642 -1.174764342 1.545522070 0.005275093 0.004681218 0.999681237 -0.024242206
1788505380.226737976 -9.263864400 -1.181758792 1.551406180 0.005051073 0.004485731 0.999653004 -0.025460493
1788505380.326776981 -9.286710851 -1.186204561 1.539072124 0.005174653 0.004050158 0.999673179 -0.024705334
1788505380.426772118 -9.307997387 -1.193001180 1.521286497 0.005851261 0.003513237 0.999677474 -0.024461567
1788505380.526784897 -9.331772928 -1.191222909 1.516927726 0.005241108 0.004557274 0.999683415 -0.024183293
1788505380.626804113 -9.346996933 -1.185366810 1.519758910 0.005743919 0.003706617 0.999677558 -0.024455042
1788505380.726818085 -9.364315408 -1.183194162 1.522036862 0.005063202 0.004393607 0.999639031 -0.026016699
1788505380.826765060 -9.386453350 -1.183801865 1.521771178 0.005190296 0.004779112 0.999665981 -0.024862557
1788505380.926805973 -9.408251415 -1.184634486 1.526573065 0.005298480 0.004176042 0.999663581 -0.025044174
1788505381.026748896 -9.427275176 -1.177020773 1.539208408 0.005027604 0.004192452 0.999639431 -0.026041416
1788505381.126715899 -9.459123344 -1.174325377 1.529509225 0.005707842 0.003756256 0.999681521 -0.024293380
1788505381.226646900 -9.472558127 -1.177093665 1.537115168 0.005733260 0.003505098 0.999657783 -0.025281649
1788505381.326651096 -9.496315517 -1.168817443 1.542271160 0.004946041 0.004184000 0.999645241 -0.025834541
1788505381.426625013 -9.517802786 -1.165326520 1.523410529 0.006588584 0.002790663 0.999664536 -0.024892139
1788505381.526663065 -9.534217729 -1.174094988 1.529425841 0.004899492 0.004553759 0.999638178 -0.026053228
1788505381.626682043 -9.560776513 -1.172679709 1.530334794 0.005237300 0.004246510 0.999652049 -0.025501362
1788505381.726654053 -9.574691825 -1.170992550 1.525484503 0.005727687 0.003807759 0.999641836 -0.025863009
1788505381.826714039 -9.595924029 -1.174196088 1.519145779 0.005536036 0.003911287 0.999633252 -0.026218611
1788505381.926701069 -9.617427299 -1.171043442 1.518737180 0.005444314 0.004106528 0.999625029 -0.026519771
1788505382.026787996 -9.631515240 -1.169263901 1.510935085 0.005931436 0.003768995 0.999627765 -0.026361789
1788505382.126750946 -9.648519583 -1.172084225 1.503420561 0.005701092 0.004412950 0.999618293 -0.026670057
1788505382.226866961 -9.678686023 -1.170529267 1.513814927 0.005144777 0.003915560 0.999632342 -0.026332128
1788505382.326865911 -9.701851712 -1.169459604 1.512231956 0.005955895 0.004105193 0.999621770 -0.026532856
1788505382.426821947 -9.720728553 -1.165903359 1.507148058 0.005429589 0.004085746 0.999619036 -0.026750877
